delivery_start;mp_1;mp_2;mp_3;mp_4
2024-10-12 22:00:00+00:00;0.0;0.0;2430.0;0.0
2024-10-12 23:00:00+00:00;0.0;0.0;2537.0;0.0
2024-10-13 00:00:00+00:00;0.0;0.0;2590.0;0.0
2024-10-13 01:00:00+00:00;0.0;0.0;2818.0;0.0
2024-10-13 02:00:00+00:00;0.0;0.0;3096.0;0.0
2024-10-13 03:00:00+00:00;0.0;0.0;3206.0;0.0
2024-10-13 04:00:00+00:00;0.0;0.0;3312.0;0.0
2024-10-13 05:00:00+00:00;1.0;2.0;3762.0;1.0
2024-10-13 06:00:00+00:00;28.0;57.0;3685.0;14.0
2024-10-13 07:00:00+00:00;81.0;162.0;3684.0;40.0
2024-10-13 08:00:00+00:00;135.0;270.0;3616.0;67.0
2024-10-13 09:00:00+00:00;212.0;423.0;3712.0;106.0
2024-10-13 10:00:00+00:00;255.0;509.0;3809.0;127.0
2024-10-13 11:00:00+00:00;274.0;548.0;3666.0;137.0
2024-10-13 12:00:00+00:00;243.0;486.0;3712.0;122.0
2024-10-13 13:00:00+00:00;188.0;376.0;3666.0;94.0
2024-10-13 14:00:00+00:00;119.0;238.0;3520.0;60.0
2024-10-13 15:00:00+00:00;57.0;113.0;3242.0;28.0
2024-10-13 16:00:00+00:00;5.0;9.0;2996.0;2.0
2024-10-13 17:00:00+00:00;0.0;0.0;2710.0;0.0
2024-10-13 18:00:00+00:00;0.0;0.0;2564.0;0.0
2024-10-13 19:00:00+00:00;0.0;0.0;2314.0;0.0
2024-10-13 20:00:00+00:00;0.0;0.0;2168.0;0.0
2024-10-13 21:00:00+00:00;0.0;0.0;2053.0;0.0
